episode,endured_step,shaped_return,success,actor_loss,critic_loss,total_loss
1315,500,5.710896968841553,1,-0.06640072166919708,0.0008843854302540421,-0.07069023698568344
1316,500,5.8943305015563965,1,-0.1125049963593483,0.0002869039017241448,-0.1169566959142685
1317,500,5.874618053436279,1,-0.12810786068439484,0.0002976091345772147,-0.13257625699043274
1318,500,5.844230651855469,1,-0.12162093818187714,0.0003309869207441807,-0.12601473927497864
1319,500,5.90980339050293,1,-0.06410406529903412,0.0008616209961473942,-0.06829299032688141
1320,500,5.93588924407959,1,-0.1639137864112854,0.000223919574636966,-0.16831538081169128
1321,500,5.8305277824401855,1,-0.0896013006567955,0.0005026634898968041,-0.09385377168655396
1322,500,5.754237651824951,1,-0.09344976395368576,0.0007935717585496604,-0.0976063534617424
1323,500,5.89527702331543,1,-0.19446998834609985,0.00018864870071411133,-0.1989392638206482
1324,500,5.909502983093262,1,-0.1401025354862213,0.0002651070826686919,-0.1445757895708084
1325,500,5.963096618652344,1,-0.16242292523384094,0.00013625314750242978,-0.1670207977294922
1326,500,5.946560859680176,1,-0.15348085761070251,0.00017097660747822374,-0.15803760290145874
1327,500,5.921908855438232,1,-0.14951561391353607,0.00020010716980323195,-0.15400119125843048
1328,500,5.912059783935547,1,-0.1513969451189041,0.0003059157752431929,-0.15572740137577057
1329,500,5.864538192749023,1,-0.14555667340755463,0.0004095316107850522,-0.1498117297887802
1330,500,5.8484015464782715,1,-0.1354467272758484,0.0002987991611007601,-0.13989397883415222
1331,500,5.847214221954346,1,-0.16285420954227448,0.0003733003104571253,-0.1671849936246872
1332,500,5.819052696228027,1,-0.14680592715740204,0.00039896948146633804,-0.15111805498600006
1333,500,5.859922409057617,1,-0.16082201898097992,0.00024152403057087213,-0.1653088629245758
1334,500,5.711719512939453,1,-0.05906543880701065,0.001184547902084887,-0.06297668814659119
1335,500,5.819735050201416,1,-0.030074838548898697,0.002875532954931259,-0.03337258845567703
1336,500,5.8734612464904785,1,-0.03030265122652054,0.0011757868342101574,-0.03439535200595856
1337,500,5.812029838562012,1,-0.07629115134477615,0.0008366787224076688,-0.08046591281890869
1338,500,5.753453731536865,1,-0.08087728917598724,0.0005602149176411331,-0.085221067070961
1339,500,5.725167751312256,1,-0.10265825688838959,0.0005730994744226336,-0.10684888064861298
1340,500,5.783815860748291,1,-0.13786639273166656,0.00034644975676201284,-0.14227378368377686
1341,500,5.839003562927246,1,-0.07982076704502106,0.0006852926453575492,-0.08410956710577011
1342,500,5.937654495239258,1,-0.16541063785552979,0.00016195439093280584,-0.1699293553829193
1343,500,5.8280816078186035,1,-0.14829599857330322,0.0004235905362293124,-0.15245260298252106
1344,500,5.786103248596191,1,-0.09792345762252808,0.0005575695540755987,-0.1020505279302597
1345,500,5.901991844177246,1,-0.1352684497833252,0.00023143805447034538,-0.1397581845521927
1346,500,5.819056034088135,1,-0.10313300043344498,0.0006170801934786141,-0.10733363032341003
1347,500,5.888047218322754,1,-0.14542798697948456,0.00024261511862277985,-0.14970633387565613
1348,500,5.828484535217285,1,-0.1151074692606926,0.00042129415669478476,-0.11930743604898453
1349,500,5.939390659332275,1,-0.14232271909713745,0.00018848406034521759,-0.14671260118484497
1350,500,5.887800693511963,1,-0.09819630533456802,0.0006129660760052502,-0.102290078997612
1351,500,5.895303726196289,1,-0.1371217966079712,0.00026445018011145294,-0.14150142669677734
1352,500,5.8258562088012695,1,-0.11621519178152084,0.00036389107117429376,-0.12058534473180771
1353,500,5.809417247772217,1,-0.11480790376663208,0.00034227711148560047,-0.11927318572998047
1354,500,5.941836357116699,1,-0.14891797304153442,0.00017363046936225146,-0.15341800451278687
1355,500,5.949317932128906,1,-0.16150759160518646,0.00015778085798956454,-0.16602158546447754
1356,500,5.885262966156006,1,-0.11338083446025848,0.0002607018395792693,-0.11785714328289032
1357,500,5.9574785232543945,1,-0.14334042370319366,0.00024184802896343172,-0.14790700376033783
1358,500,5.9571309089660645,1,-0.14417769014835358,0.00016910764679778367,-0.14867910742759705
1359,500,5.912474155426025,1,-0.14215339720249176,0.00024244947417173535,-0.14659510552883148
1360,500,5.904891490936279,1,-0.1516091376543045,0.00031255895737558603,-0.15601234138011932
1361,500,5.849485874176025,1,-0.1458284556865692,0.00017791501886676997,-0.15034493803977966
1362,500,5.9316816329956055,1,-0.12616708874702454,0.00020987728203181177,-0.13074518740177155
1363,500,5.784228324890137,1,-0.10445115715265274,0.000631774659268558,-0.10876835882663727
1364,500,5.752598285675049,1,-0.12165750563144684,0.0004778889415320009,-0.12595830857753754
1365,500,5.920826435089111,1,-0.1360885202884674,0.00021542875037994236,-0.14049385488033295
1366,500,5.902295112609863,1,-0.14722244441509247,0.00023414590395987034,-0.15162546932697296
1367,500,5.928198337554932,1,-0.12722626328468323,0.0006593263242393732,-0.13146090507507324
1368,500,5.9246110916137695,1,-0.16194653511047363,0.000325413653627038,-0.16626977920532227
1369,500,5.925943851470947,1,-0.1373559534549713,0.00022241529950406402,-0.14171670377254486
1370,500,5.9207377433776855,1,-0.12240472435951233,0.0002582013257779181,-0.12690076231956482
1371,500,5.785789966583252,1,-0.10131967067718506,0.0004896719474345446,-0.10567134618759155
1372,500,5.932346343994141,1,-0.11775588989257812,0.00035968614974990487,-0.12215042114257812
1373,500,5.91741418838501,1,-0.13885003328323364,0.00028854477568529546,-0.1432228833436966
1374,500,5.870032787322998,1,-0.1389591246843338,0.00031738620600663126,-0.14337092638015747
1375,500,5.889768600463867,1,-0.1272900402545929,0.00032792892307043076,-0.1316627413034439
1376,500,5.939290523529053,1,-0.13059188425540924,0.0007162335678003728,-0.13467565178871155
1377,500,5.827641487121582,1,-0.1190851479768753,0.0004028299590572715,-0.1233784407377243
1378,500,5.890430450439453,1,-0.10766797512769699,0.0007993116159923375,-0.1116836816072464
1379,500,5.847456455230713,1,-0.052446696907281876,0.0024282936938107014,-0.055674176663160324
1380,500,5.856438636779785,1,-0.14243826270103455,0.00041423243237659335,-0.14668643474578857
1381,500,5.930472373962402,1,-0.08796586841344833,0.00040439050644636154,-0.09223625063896179
1382,500,5.890347957611084,1,-0.14932295680046082,0.0004091525624971837,-0.1535826176404953
1383,500,5.894227504730225,1,-0.12503060698509216,0.0004317085549701005,-0.12918415665626526
1384,500,5.919687747955322,1,-0.11289709806442261,0.00036345329135656357,-0.11718829721212387
1385,500,5.827481746673584,1,-0.08855331689119339,0.0009489909862168133,-0.09243997186422348
1386,500,5.9618940353393555,1,-0.07533901929855347,0.001167214591987431,-0.07918078452348709
1387,500,5.887596130371094,1,-0.11335562914609909,0.0004631048650480807,-0.11748959124088287
1388,500,5.814139366149902,1,-0.07378226518630981,0.0013747774064540863,-0.07754713296890259
1389,500,5.665369987487793,1,-0.07609028369188309,0.0021769339218735695,-0.0793154165148735
1390,500,5.942234516143799,1,-0.129177063703537,0.0012269957223907113,-0.13287793099880219
1391,500,5.9451799392700195,1,-0.1230175644159317,0.00025229135644622147,-0.12729892134666443
1392,500,5.900114059448242,1,-0.12133611738681793,0.00041826145024970174,-0.12551036477088928
1393,500,5.945605278015137,1,-0.16796480119228363,0.0001980135275516659,-0.17229962348937988
1394,500,5.910131931304932,1,-0.06785833090543747,0.0008491572225466371,-0.07181459665298462
1395,500,5.973999977111816,1,-0.12176293879747391,0.0003066796052735299,-0.12604230642318726
1396,500,5.896395683288574,1,-0.1793304681777954,0.0005061517003923655,-0.18348819017410278
1397,500,5.938715934753418,1,-0.15433141589164734,0.00026859299396164715,-0.15854430198669434
1398,500,5.956187725067139,1,-0.169035866856575,0.00017809009295888245,-0.17334714531898499
1399,500,5.851424694061279,1,-0.13571402430534363,0.0004632534983102232,-0.13974937796592712
1400,500,5.8721923828125,1,-0.15783624351024628,0.000353767245542258,-0.16199292242527008
1401,500,5.923359394073486,1,-0.1647886037826538,0.00027585806674323976,-0.1690741926431656
1402,500,5.9351019859313965,1,-0.15304967761039734,0.00019889793475158513,-0.15738174319267273
1403,500,5.941394329071045,1,-0.12762773036956787,0.00023879497894085944,-0.13198260962963104
1404,500,5.8892011642456055,1,-0.14278967678546906,0.00029371966957114637,-0.14690124988555908
1405,500,5.903497695922852,1,-0.12525013089179993,0.00023915783094707876,-0.12964248657226562
1406,500,5.9088263511657715,1,-0.11237996071577072,0.00030105290352366865,-0.11663941293954849
1407,500,5.91588020324707,1,-0.13270725309848785,0.00021172482229303569,-0.13710884749889374
1408,500,5.834120750427246,1,-0.1461571753025055,0.00025560741778463125,-0.15028786659240723
1409,500,5.835231781005859,1,-0.1556527465581894,0.0003251524758525193,-0.15977923572063446
1410,500,5.916329383850098,1,-0.15604400634765625,0.0001750049414113164,-0.16039924323558807
1411,500,5.916661262512207,1,-0.10110057145357132,0.00033297186018899083,-0.10542263835668564
1412,500,5.933424472808838,1,-0.12996582686901093,0.0010597292566671968,-0.1338048279285431
1413,500,5.9151129722595215,1,-0.1057516485452652,0.0003675479383673519,-0.10994142293930054
1414,500,5.877857208251953,1,-0.13951726257801056,0.000278725812677294,-0.14380496740341187
1415,500,5.905939102172852,1,-0.13255421817302704,0.0006631272844970226,-0.13658732175827026
1416,500,5.948489665985107,1,-0.17303243279457092,0.00017313603893853724,-0.17732270061969757
1417,500,5.960440635681152,1,-0.1730005145072937,0.00020356696040835232,-0.17734608054161072
1418,500,5.905716419219971,1,-0.0560196228325367,0.0011895039351657033,-0.05981527641415596
1419,500,5.827185153961182,1,-0.09828353673219681,0.00037541473284363747,-0.10240890085697174
1420,500,5.940077781677246,1,-0.16367168724536896,0.00015375865041278303,-0.16802886128425598
1421,500,5.9274373054504395,1,-0.17495502531528473,0.00018267241830471903,-0.17932534217834473
1422,500,5.868013381958008,1,-0.10240738838911057,0.00039882308919914067,-0.10662365704774857
1423,500,5.883387565612793,1,-0.15879058837890625,0.0003537079901434481,-0.16302640736103058
1424,500,5.951356887817383,1,-0.16976264119148254,0.00019249628530815244,-0.1740899235010147
1425,500,5.9571452140808105,1,-0.1711561679840088,0.00015866709873080254,-0.17552560567855835
1426,500,5.9218597412109375,1,-0.1429150104522705,0.00022198751685209572,-0.1471816897392273
1427,500,5.934041976928711,1,-0.16591672599315643,0.0002476232766639441,-0.17009542882442474
1428,500,5.918698310852051,1,-0.1300077736377716,0.00020829340792261064,-0.13444487750530243
1429,500,5.845089912414551,1,-0.14946234226226807,0.00031701766420155764,-0.1537267565727234
1430,500,5.924640655517578,1,-0.13193467259407043,0.00022679260291624814,-0.1363050937652588
1431,500,5.897008895874023,1,-0.16227002441883087,0.00023165935999713838,-0.16656102240085602
1432,500,5.884505271911621,1,-0.05566531419754028,0.000632641080301255,-0.05975912883877754
1433,500,5.908750057220459,1,-0.04480273276567459,0.002197231398895383,-0.04817180708050728
1434,500,5.912837505340576,1,-0.15286801755428314,0.00022144244576338679,-0.15711228549480438
1435,500,5.892080307006836,1,-0.08538191020488739,0.0003412585356272757,-0.08955054730176926
1436,500,5.9141845703125,1,-0.03941524028778076,0.0012582957278937101,-0.04337368905544281
1437,500,5.8580498695373535,1,-0.11903074383735657,0.0003803669533226639,-0.12326663732528687
1438,500,5.92382287979126,1,-0.12806597352027893,0.00028862833278253675,-0.13230611383914948
1439,500,5.951991081237793,1,-0.06535759568214417,0.0009166812524199486,-0.06932920217514038
1440,500,5.92252779006958,1,-0.1583963930606842,0.00024813052732497454,-0.16257111728191376
1441,500,5.874316215515137,1,-0.10315974056720734,0.0004191463813185692,-0.10740594565868378
1442,500,5.926506519317627,1,-0.06804687529802322,0.00045363628305494785,-0.07233449071645737
1443,500,5.941761493682861,1,-0.14175832271575928,0.0003443793684709817,-0.14598967134952545
1444,500,5.898430347442627,1,-0.1623481810092926,0.0002317922917427495,-0.16654305160045624
1445,500,5.922733306884766,1,-0.1669747680425644,0.0002727933169808239,-0.1713346540927887
1446,500,5.86577844619751,1,-0.15068525075912476,0.0003684719849843532,-0.1548643261194229
1447,500,5.855414390563965,1,-0.14578819274902344,0.00035602712887339294,-0.15000876784324646
1448,500,5.883261680603027,1,-0.1360776573419571,0.0004371961986180395,-0.140283465385437
1449,500,5.971809387207031,1,-0.16430088877677917,0.00016227200103458017,-0.16864004731178284
1450,500,5.945374011993408,1,-0.13277550041675568,0.00023862466332502663,-0.1370583027601242
1451,500,5.79046106338501,1,-0.12055596709251404,0.0007670128252357244,-0.12451628595590591
1452,500,5.899427890777588,1,-0.15291740000247955,0.00029195789829827845,-0.15709969401359558
1453,500,5.8977742195129395,1,-0.15227605402469635,0.00018129023374058306,-0.15664245188236237
1454,500,5.9323577880859375,1,-0.16062584519386292,0.00018693158926907927,-0.16501063108444214
1455,500,5.907807350158691,1,-0.15970073640346527,0.00017872164607979357,-0.16409656405448914
1456,500,5.900783061981201,1,-0.08899883925914764,0.0004080067155882716,-0.09321499615907669
1457,500,5.932136535644531,1,-0.17036831378936768,0.00018288874707650393,-0.17461465299129486
1458,500,5.938051223754883,1,-0.182194784283638,0.00020402483642101288,-0.18657833337783813
1459,500,5.912594795227051,1,-0.15433797240257263,0.0001975063787540421,-0.15857256948947906
1460,500,5.934044361114502,1,-0.16877083480358124,0.0002052633062703535,-0.173064723610878
1461,500,5.893421649932861,1,-0.09677010774612427,0.0006399382837116718,-0.10075986385345459
1462,500,5.877094268798828,1,-0.07909972220659256,0.0005935778608545661,-0.08323679864406586
1463,500,5.874046802520752,1,-0.13504815101623535,0.0002137055853381753,-0.1393132358789444
1464,500,5.904244422912598,1,-0.14597323536872864,0.0001791083486750722,-0.15034328401088715
1465,500,5.938689708709717,1,-0.1435650736093521,0.00021945129265077412,-0.14787200093269348
1466,500,5.931464195251465,1,-0.1448303461074829,0.00020991734345443547,-0.14915505051612854
1467,500,5.944266319274902,1,-0.14518965780735016,0.00020219288126099855,-0.14950400590896606
1468,500,5.967102527618408,1,-0.21079325675964355,0.00027506559854373336,-0.2150634527206421
1469,500,5.884332656860352,1,-0.12119969725608826,0.00024375358771067113,-0.12553909420967102
1470,500,5.878081798553467,1,-0.14974382519721985,0.00025785036268644035,-0.15392400324344635
1471,500,5.944253921508789,1,-0.14456845819950104,0.000230093821301125,-0.1488541066646576
1472,500,5.904759407043457,1,-0.13387170433998108,0.0003412390360608697,-0.13794519007205963
1473,500,5.889282703399658,1,-0.06638626009225845,0.0005786367692053318,-0.07047147303819656
1474,500,5.9460062980651855,1,-0.082034170627594,0.00164712592959404,-0.08567746728658676
1475,500,5.940507888793945,1,-0.14430831372737885,0.00016568342107348144,-0.14865435659885406
1476,500,5.956831455230713,1,-0.1766679584980011,0.000207609060453251,-0.18091697990894318
1477,500,5.936983108520508,1,-0.14791010320186615,0.0002148644271073863,-0.1522773802280426
1478,500,5.903738498687744,1,-0.14047084748744965,0.000483120558783412,-0.14460019767284393
1479,500,5.882382869720459,1,-0.11580871790647507,0.0004051040159538388,-0.11982528120279312
1480,500,5.935173988342285,1,-0.14065219461917877,0.00023818507906980813,-0.1449645310640335
1481,500,5.9229278564453125,1,-0.019768888130784035,0.001467155059799552,-0.023467469960451126
1482,500,5.945277690887451,1,-0.18460825085639954,0.00016498153854627162,-0.18889735639095306
1483,500,5.937619686126709,1,-0.17786532640457153,0.00021214704611338675,-0.18212826550006866
1484,500,5.946523189544678,1,-0.1589038074016571,0.0003249664150644094,-0.16311250627040863
1485,500,5.917050361633301,1,-0.11081265658140182,0.0003612512082327157,-0.11502676457166672
1486,500,5.956286430358887,1,-0.10023489594459534,0.0016508190892636776,-0.10387127101421356
1487,500,5.932938575744629,1,-0.15294687449932098,0.0001743679167702794,-0.15724767744541168
1488,500,5.938551902770996,1,-0.1300690770149231,0.0002130482462234795,-0.13441668450832367
